epoch,dice_coef,loss,lr,val_dice_coef,val_loss
0,0.58923787,0.4381368490775989,0.000100000005,0.60652435,0.42074679603091386
1,0.59389454,0.43321313663176925,0.000100000005,0.60281014,0.4241967968708646
2,0.59634864,0.43049949381057095,0.000100000005,0.59824216,0.4285203491428257
3,0.5992662,0.42729360053623167,0.000100000005,0.6022224,0.42431801557540894
4,0.6013755,0.42502917506978005,0.000100000005,0.5998127,0.4265146619450729
5,0.6082645,0.4179972490182031,1.0000001e-05,0.60468227,0.42160616538165946
6,0.60931283,0.4168936916183765,1.0000001e-05,0.6069113,0.41933920755323056
7,0.6098717,0.41631199249471146,1.0000001e-05,0.606811,0.41940557099549114
8,0.61000365,0.41616508306925726,1.0000001e-05,0.6055888,0.42059304532224095
9,0.61098635,0.41512144604330004,1.0000001e-05,0.606842,0.4193062381406801
10,0.6114505,0.4146524050686456,1.0000001e-05,0.6053161,0.4207998069777953
11,0.6107,0.4153672500133626,1.0000001e-05,0.6063044,0.41977621074271415
